Anatomic Structure,x,y
Anterior Medial Left Abdomen Skin,37,60
Anterior Midline Left Abdomen Skin,38,60
Anterior Lateral Left Abdomen Skin,39,60
Left Abdominal Lymphoid Tissue,90,55
Left Adenoids Lymphoid Tissue,88.2,88
Left Adrenal,89,66
Anterior Medial Left Ankle Skin,37.8,10
Anterior Midline Left Ankle Skin,38.5,10
Anterior Lateral Left Ankle Skin,39.3,10
Posterior Lateral Left Ankle Skin,59.5,10
Posterior Midline Left Ankle Skin,60.6,10
Posterior Medial Left Ankle Skin,61.5,10
Left Axillary Lymphoid Tissue,92.5,78
Posterior Lateral Left Back Skin,60,75
Midline Left Back Skin,61.5,75
Posterior Medial Left Back Skin,62.5,75
Medial Left Back Skin,64.75,75
Left Bladder,89,53
Left Brachial Lymphoid Tissue,93,70
Posterior Lateral Left Buttocks Skin,59.5,53
Midline Left Buttocks Skin,61.5,53
Posterior Medial Left Buttocks Skin,62.5,53
Left Buttocks Skin,63,53
Medial Left Buttocks Skin,64.75,53
Left Calcaneus Bone,13.25,11.5
Left Capitate Bone,19.75,52.2
Left Celiac Lymphoid Tissue,87,62
Anterior Medial Left Cheek Skin,36,90.5
Anterior Midline Left Cheek Skin,36.5,90.5
Anterior Lateral Left Cheek Skin,37.2,90.5
Anterior Medial Left Chest Skin,37,75
Anterior Midline Left Chest Skin,38,75
Anterior Lateral Left Chest Skin,39,75
Anterior Medial Left Chin Skin,35.7,87
Anterior Midline Left Chin Skin,35.8,87
Anterior Lateral Left Chin Skin,36.5,87.3
Left Clavicle Or Collarbone Bone,14,81.7
Left Cuboid Bone,14.2,10.5
Anterior Medial Left Ear Skin,37.7,91
Anterior Lateral Left Ear Skin,37.9,91
Posterior Medial Left Ear Skin,60.8,91
Posterior Lateral Left Ear Skin,60.9,90.4
Posterior Midline Left Ear Skin,61.6,90.5
Anterior Medial Left Elbow Skin,41.75,65
Anterior Midline Left Elbow Skin,42.5,66.5
Anterior Lateral Left Elbow Skin,43,68
Posterior Lateral Left Elbow Skin,55.1,64
Posterior Midline Left Elbow Skin,56,64
Posterior Medial Left Elbow Skin,57,64
Left Epitrochlear Lymphoid Tissue,94.5,66
Left Ethmoid Bone,11.4,95
Anterior Medial Left Eyebrow Skin,36,93.2
Anterior Midline Left Eyebrow Skin,36.5,93.2
Anterior Lateral Left Eyebrow Skin,36.9,93.2
Anterior Medial Left Eyelid Skin,36,92.5
Anterior Midline Left Eyelid Skin,36.5,92.5
Anterior Lateral Left Eyelid Skin,36.8,92.5
Left Femoral Lymphoid Tissue,89.2,46
Left Femur Bone,14.5,44
Left Fibula Bone,14.2,22
Anterior Medial Left Foot And Toes Skin,38.5,5
Anterior Midline Left Foot And Toes Skin,39.2,5
Anterior Lateral Left Foot And Toes Skin,40,5
Posterior Lateral Left Foot And Toes Skin,58.8,9
Posterior Midline Left Foot And Toes Skin,59.3,10.3
Left Foot Distal Phalange 1 Bone,12.7,4.3
Left Foot Distal Phalange 2 Bone,13.25,4
Left Foot Distal Phalange 3 Bone,13.76,4.2
Left Foot Distal Phalange 4 Bone,14.35,4.5
Left Foot Distal Phalange 5 Bone,14.6,5.15
Left Foot Middle Phalange 2 Bone,13.25,4.7
Left Foot Middle Phalange 3 Bone,13.75,4.8
Left Foot Middle Phalange 4 Bone,14.25,5
Left Foot Middle Phalange 5 Bone,14.62,5.4
Left Foot Proximal Phalange 1 Bone,12.65,5.5
Left Foot Proximal Phalange 2 Bone,13.25,5.5
Left Foot Proximal Phalange 3 Bone,13.75,5.7
Left Foot Proximal Phalange 4 Bone,14.25,5.9
Left Foot Proximal Phalange 5 Bone,14.65,6.1
Anterior Medial Left Forearm Skin,43,60
Anterior Midline Left Forearm Skin,43.9,60
Anterior Lateral Left Forearm Skin,44.8,60
Posterior Lateral Left Forearm Skin,54.3,60
Posterior Midline Left Forearm Skin,55.1,60
Posterior Medial Left Forearm Skin,56,60
Anterior Medial Left Forehead Skin,36,95
Anterior Midline Left Forehead Skin,36.5,93
Lateral Left Forehead Skin,37,93
Anterior Lateral Left Forehead Skin,37,95
Left Frontal Bone,12,96
Left Gallbladder,86.5,62.5
Anterior Medial Left Genitalia Skin,35.7,49
Anterior Midline Left Genitalia Skin,35.8,49
Midline Left Genitalia Skin,35.9,49
Posterior Lateral Left Genitalia Skin,63.3,49
Posterior Midline Left Genitalia Skin,63.4,49
Posterior Medial Left Genitalia Skin,63.5,49
Left Hamate Bone,19,52.2
Anterior Medial Left Hand And Fingers Skin,46.1,50
Anterior Midline Left Hand And Fingers Skin,47.2,50
Anterior Lateral Left Hand And Fingers Skin,48,50
Posterior Lateral Left Hand And Fingers Skin,51,50
Posterior Midline Left Hand And Fingers Skin,52,50
Posterior Medial Left Hand And Fingers Skin,53,50
Left Hand Distal Phalange 1 Bone,21.25,47.8
Left Hand Distal Phalange 2 Bone,20.6,44
Left Hand Distal Phalange 3 Bone,19.75,43.5
Left Hand Distal Phalange 4 Bone,19.05,44
Left Hand Distal Phalange 5 Bone,18.2,45.2
Left Hand Middle Phalange 2 Bone,20.5,45
Left Hand Middle Phalange 3 Bone,19.75,44.9
Left Hand Middle Phalange 4 Bone,19,45.2
Left Hand Middle Phalange 5 Bone,18.25,46
Left Hand Proximal Phalange 1 Bone,21.1,49.1
Left Hand Proximal Phalange 2 Bone,20.35,46.8
Left Hand Proximal Phalange 3 Bone,19.6,47
Left Hand Proximal Phalange 4 Bone,19,47.1
Left Hand Proximal Phalange 5 Bone,18.35,47.5
Left Heart,89,74
Left Hilar Lymphoid Tissue,89,77
Left Humerus Bone,16.7,75
Left Iliac Lymphoid Tissue,88.5,53
Left Ilium Bone,14,61
Left Incus Bone,12.9,93.8
Left Inferior Nasal Conchae Bone,11.3,91.8
Left Infraclavicular Lymphoid Tissue,89,83.8
Left Inguinal Lymphoid Tissue,89,47
Left Intermediate Cuneiform Bone,13.25,10.6
Left Ishium Bone,12.5,53.5
Left Kidney,90,62
Anterior Medial Left Knee Skin,37.3,28
Anterior Midline Left Knee Skin,38.5,28
Anterior Lateral Left Knee Skin,39.5,28
Posterior Lateral Left Knee Skin,59.5,30
Posterior Midline Left Knee Skin,60.6,30
Posterior Medial Left Knee Skin,61.6,30
Left Lacrimal Bone,11.4,94
Left Large Intestine,91,57
Left Lateral Cuneiform Bone,13.75,10.2
Left Level Ii Cervical Lymphoid Tissue,89,87.5
Left Level Iii Cervical Lymphoid Tissue,89,85.7
Left Level Iv Cervical Lymphoid Tissue,89,85
Left Level V Cervical Lymphoid Tissue,89,87.4
Left Level Vi Cervical Lymphoid Tissue,89,85
Left Level Vii Cervical Lymphoid Tissue,89,84.8
Left Lingual Tonsils Lymphoid Tissue,88.2,88
Anterior Medial Left Lip Skin,35.7,88
Anterior Lateral Left Lip Skin,35.9,88.5
Anterior Midline Left Lip Skin,36,88.5
Left Liver,89,64
Anterior Medial Left Lower Leg (Shin And Calf) Skin,37.8,19
Anterior Midline Left Lower Leg (Shin And Calf) Skin,38.5,19
Anterior Lateral Left Lower Leg (Shin And Calf) Skin,39.4,19
Posterior Lateral Left Lower Leg (Shin And Calf) Skin,59.5,21
Posterior Midline Left Lower Leg (Shin And Calf) Skin,60.5,21
Posterior Medial Left Lower Leg (Shin And Calf) Skin,61.5,21
Left Lunate Bone,19,52.6
Left Lungs,90.7,74
Left Malleus Bone,12.9,93.8
Left Mandible Bone,12,88.5
Left Maxilla Bone,12,91
Left Medial Cuneiform Bone,12.9,10
Left Mesenteric Lymphoid Tissue,90,59
Left Metacarpal 1 Bone,20.5,51.5
Left Metacarpal 2 Bone,20,50
Left Metacarpal 3 Bone,19.5,50
Left Metacarpal 4 Bone,19,50
Left Metacarpal 5 Bone,18.5,50.2
Left Metatarsal  1 Bone,12.75,8
Left Metatarsal  2 Bone,13.25,8
Left Metatarsal  3 Bone,13.65,8
Left Metatarsal  4 Bone,14.15,8
Left Metatarsal  5 Bone,14.5,8
Left Nasal Bone,11.3,94
Left Nasopharynx Lymphoid Tissue,88.2,88
Left Navicular Bone,13.1,11.2
Anterior Medial Left Neck Skin,35.8,85
Anterior Midline Left Neck Skin,36.5,85
Anterior Lateral Left Neck Skin,36.8,85
Posterior Lateral Left Neck Skin,62.1,85.8
Posterior Midline Left Neck Skin,62.8,85
Posterior Medial Left Neck Skin,63,85
Anterior Medial Left Nose Skin,35.6,90.5
Anterior Midline Left Nose Skin,35.8,90.5
Anterior Lateral Left Nose Skin,36,90.5
Left Occipital Lymphoid Tissue,88.7,89
Left Occipital Bone,12,92
Left Ossa Coxae Bone,11.5,55
Left Ovary,89.5,57
Left Palatine Bone,11.4,91
Left Pancreas,90,63
Left Paraaortic Lymphoid Tissue,88.5,59
Left Parietal Bone,13.1,96
Left Parotid Lymphoid Tissue,88.85,88
Left Patella Bone,13.5,32.5
Left Pectoral Lymphoid Tissue,90,78.5
Left Peritracheal Lymphoid Tissue,88.2,82
Left Pisiform Bone,18.75,52.2
Left Popliteal Lymphoid Tissue,90.5,24
Left Porta Hepatis Lymphoid Tissue,86,64
Left Preauricular Lymphoid Tissue,89,89
Left Pubis Bone,11.5,55
Left Radius Bone,19,59
Left Retroperitoneal Lymphoid Tissue,90,61
Left Rib 1 Bone,12,80.2
Left Rib 10 Bone,14,65.8
Left Rib 11 Bone,13,70
Left Rib 12 Bone,12,68.4
Left Rib 2 Bone,13,79.3
Left Rib 3 Bone,13,77.5
Left Rib 4 Bone,13,75.3
Left Rib 5 Bone,13,73.1
Left Rib 6 Bone,13,71.2
Left Rib 7 Bone,13,69.6
Left Rib 8 Bone,13.9,67.8
Left Rib 9 Bone,14,66.5
Left Sacrum Bone,11,58
Anterior Medial Left Scalp Skin,36,97
Anterior Midline Left Scalp Skin,36.5,96
Anterior Lateral Left Scalp Skin,37.5,95
Posterior Lateral Left Scalp Skin,61.5,94
Posterior Medial Left Scalp Skin,63,94
Posterior Midline Left Scalp Skin,63.6,94
Left Scaphoid Bone,19.6,52.8
Left Scapula Or Shoulder Blade Bone,15,80
Anterior Medial Left Shoulder Skin,40.2,79
Anterior Midline Left Shoulder Skin,40.8,79
Anterior Lateral Left Shoulder Skin,41.4,79
Posterior Lateral Left Shoulder Skin,57.4,79
Posterior Midline Left Shoulder Skin,58.2,79
Posterior Medial Left Shoulder Skin,59,79
Left Small Intestine,90,59
Left Sphenoid Bone,11.6,95
Left Spleen Lymphoid Tissue,91,64
Left Spleen,91,64
Left Splenic Hilar Lymphoid Tissue,90.5,64
Left Stapes Bone,12.9,93.8
Left Sternum Bone,11,79
Left Stomach,90.5,65
Left Submandibular Lymphoid Tissue,88.2,86.6
Left Submental Lymphoid Tissue,88.1,85.8
Left Supraclavicular Lymphoid Tissue,89.2,84
Left Talus Bone,13.25,12
Left Temporal Bone,13,95.5
Left Testis,89,46
Left Thymic Lymphoid Tissue,89,76
Left Tibia Bone,13.25,22
Left Tonsils Lymphoid Tissue,88.2,88
Left Trapezium Bone,19.75,52.2
Left Trapezoid Bone,19.75,52.2
Left Triquetral Bone,18.75,52.2
Left Ulna Bone,18.15,59
Anterior Medial Left Upper Arm Skin,40.75,71.5
Anterior Midline Left Upper Arm Skin,41.5,71.5
Anterior Lateral Left Upper Arm Skin,42.2,71.5
Posterior Lateral Left Upper Arm Skin,56.8,71.5
Posterior Midline Left Upper Arm Skin,57.8,71.5
Posterior Medial Left Upper Arm Skin,58.8,71.5
Anterior Medial Left Upper Leg (Anterior And Posterior Thigh) Skin,36.5,44
Anterior Midline Left Upper Leg (Anterior And Posterior Thigh) Skin,38.3,44
Anterior Lateral Left Upper Leg (Anterior And Posterior Thigh) Skin,40,44
Posterior Lateral Left Upper Leg (Anterior And Posterior Thigh) Skin,59,43
Posterior Midline Left Upper Leg (Anterior And Posterior Thigh) Skin,60.6,43
Posterior Medial Left Upper Leg (Anterior And Posterior Thigh) Skin,62.5,43
Left Vomer Bone,11.4,91
Left Waldeyer Ring Lymphoid Tissue,88.2,88
Anterior Medial Left Wrist Skin,45,54
Anterior Left Wrist Skin,45.5,54.8
Anterior Midline Left Wrist Skin,45.5,55
Anterior Lateral Left Wrist Skin,46,56
Posterior Lateral Left Wrist Skin,52.5,54
Posterior Midline Left Wrist Skin,53,53.5
Posterior Medial Left Wrist Skin,53.8,53
Left Zygomatic Bone,12,92
Anterior Midline Abdomen Skin,35.4,60
Midline Abdominal Lymphoid Tissue,87.8,55
Posterior Midline Back Skin,63.6,75
Midline Bladder,87.8,53
Posterior Midline Buttocks Skin,63.6,53
Midline Celiac Lymphoid Tissue,87.8,62
Anterior Midline Chest Skin,35.4,75
Anterior Midline Chin Skin,35.4,87
Midline Coccyx Bone,11,55
Midline Ethmoid Bone,11,95
Anterior Midline Forehead Skin,35.4,95
Midline Frontal Bone,11,96
Midline Gallbladder,86,61
Anterior Midline Genitalia Skin,35.4,49
Posterior Midline Genitalia Skin,63.6,49
Midline Heart,87.8,74
Midline Hilar Lymphoid Tissue,87.8,77
Midline Hyoid Bone,11,87
Midline Large Intestine,87.8,64
Anterior Midline Lip Skin,35.4,88.5
Midline Liver,87,64
Midline Mandible Bone,11,87.5
Midline Maxilla Bone,11,90.5
Midline Mesenteric Lymphoid Tissue,87.8,59
Anterior Midline Neck Skin,35.4,84
Posterior Midline Neck Skin,63.6,85
Anterior Midline Nose Skin,35.4,90.5
Midline Occipital Bone,11,92
Midline Ossa Coxae Bone,11,55
Midline Pancreas,87.8,63
Midline Paraaortic Lymphoid Tissue,87.8,59
Midline Porta Hepatis Lymphoid Tissue,87.8,64
Midline Retroperitoneal Lymphoid Tissue,87.8,61
Midline Sacrum Bone,11,58
Anterior Midline Scalp Skin,35.4,97
Posterior Midline Scalp Skin,63.6,94
Midline Small Intestine,87.8,59
Midline Sternum Bone,11,79
Midline Stomach,89.5,65
Anterior Lateral Right Abdomen Skin,32,60
Anterior Midline Right Abdomen Skin,33,60
Right Abdomen Skin,33.5,60
Anterior Medial Right Abdomen Skin,34,60
Right Abdominal Lymphoid Tissue,86.5,55
Right Adenoids Lymphoid Tissue,87.3,88
Right Adrenal,85.5,66
Anterior Lateral Right Ankle Skin,31.6,10
