Anatomic Structure,x,y
Anterior Midline Right Ankle Skin,32.3,10
Anterior Medial Right Ankle Skin,33,10
Posterior Medial Right Ankle Skin,66,10
Posterior Midline Right Ankle Skin,66.6,10
Posterior Lateral Right Ankle Skin,67.5,10
Right Axillary Lymphoid Tissue,83.5,78
Medial Right Back Skin,64.75,75
Midline Right Back Skin,66,75
Lateral Right Back Skin,67,75
Right Bladder,87,53
Right Brachial Lymphoid Tissue,82,68
Medial Right Buttocks Skin,64.75,53
Midline Right Buttocks Skin,66,53
Posterior Lateral Right Buttocks Skin,67.5,53
Right Calcaneus Bone,8.6,11.5
Right Capitate Bone,2.5,52.2
Right Celiac Lymphoid Tissue,87,62
Anterior Lateral Right Cheek Skin,33.8,90.5
Anterior Midline Right Cheek Skin,34,90.5
Anterior Medial Right Cheek Skin,34.8,90.5
Anterior Lateral Right Chest Skin,31.5,75
Anterior Midline Right Chest Skin,33,75
Anterior Medial Right Chest Skin,34,75
Anterior Lateral Right Chin Skin,34.7,87.3
Anterior Midline Right Chin Skin,35,87
Anterior Medial Right Chin Skin,35.1,87
Anterior Right Chin Skin,35.5,87
Right Clavicle Or Collarbone Bone,8,81.7
Right Cuboid Bone,7.8,10.5
Anterior Lateral Right Ear Skin,32.8,91
Anterior Midline Right Ear Skin,32.9,91
Anterior Medial Right Ear Skin,33,91
Posterior Medial Right Ear Skin,66,91
Posterior Lateral Right Ear Skin,66.1,91
Anterior Lateral Right Elbow Skin,28,68
Anterior Right Elbow Skin,28.75,66.5
Anterior Midline Right Elbow Skin,29,66.5
Anterior Medial Right Elbow Skin,29.5,65
Posterior Medial Right Elbow Skin,70,64
Posterior Midline Right Elbow Skin,71,64
Posterior Lateral Right Elbow Skin,72,64
Right Epitrochlear Lymphoid Tissue,81,66
Right Ethmoid Bone,10.8,95
Anterior Lateral Right Eyebrow Skin,34,93.2
Anterior Midline Right Eyebrow Skin,34.2,93.2
Anterior Medial Right Eyebrow Skin,34.8,93.2
Anterior Lateral Right Eyelid Skin,34,92.5
Anterior Midline Right Eyelid Skin,34.2,92.5
Anterior Medial Right Eyelid Skin,34.6,92.5
Right Femoral Lymphoid Tissue,85.5,46
Right Femur Bone,7.6,44
Right Fibula Bone,7.85,22
Anterior Lateral Right Foot And Toes Skin,31,5
Anterior Midline Right Foot And Toes Skin,31.8,5
Anterior Medial Right Foot And Toes Skin,32.5,5
Posterior Midline Right Foot And Toes Skin,68,10
Posterior Lateral Right Foot And Toes Skin,68.5,9.5
Right Foot Distal Phalange 1 Bone,9.2,4.3
Right Foot Distal Phalange 2 Bone,8.8,4
Right Foot Distal Phalange 3 Bone,8.15,4.2
Right Foot Distal Phalange 4 Bone,7.8,4.5
Right Foot Distal Phalange 5 Bone,7.4,5.15
Right Foot Middle Phalange 2 Bone,8.8,4.7
Right Foot Middle Phalange 3 Bone,8.15,4.8
Right Foot Middle Phalange 4 Bone,7.8,5
Right Foot Middle Phalange 5 Bone,7.35,5.4
Right Foot Proximal Phalange 1 Bone,9.3,5.5
Right Foot Proximal Phalange 2 Bone,8.8,5.5
Right Foot Proximal Phalange 3 Bone,8.2,5.7
Right Foot Proximal Phalange 4 Bone,7.8,5.9
Right Foot Proximal Phalange 5 Bone,7.35,6.1
Anterior Lateral Right Forearm Skin,26,60
Anterior Midline Right Forearm Skin,27,60
Anterior Medial Right Forearm Skin,28,60
Posterior Medial Right Forearm Skin,70.8,60
Posterior Midline Right Forearm Skin,71.85,60
Posterior Lateral Right Forearm Skin,72.8,60
Lateral Right Forehead Skin,33.5,93
Anterior Lateral Right Forehead Skin,33.5,95
Anterior Midline Right Forehead Skin,34.2,95
Anterior Medial Right Forehead Skin,35,95
Right Frontal Bone,10,96
Right Gallbladder,85.5,61
Anterior Lateral Right Genitalia Skin,35,49
Midline Right Genitalia Skin,35.1,49
Anterior Midline Right Genitalia Skin,35.2,49
Posterior Midline Right Genitalia Skin,63.6,49
Posterior Medial Right Genitalia Skin,63.8,49
Posterior Lateral Right Genitalia Skin,63.9,49
Right Hamate Bone,2.7,52.2
Anterior Lateral Right Hand And Fingers Skin,23,50
Anterior Midline Right Hand And Fingers Skin,23.9,50
Anterior Medial Right Hand And Fingers Skin,24.8,50
Posterior Medial Right Hand And Fingers Skin,74.2,50
Posterior Midline Right Hand And Fingers Skin,75.1,50
Posterior Lateral Right Hand And Fingers Skin,76,50
Right Hand Distal Phalange 1 Bone,0.7,47.8
Right Hand Distal Phalange 2 Bone,1.35,44
Right Hand Distal Phalange 3 Bone,2.28,43.5
Right Hand Distal Phalange 4 Bone,3,44
Right Hand Distal Phalange 5 Bone,3.75,45.2
Right Hand Middle Phalange 2 Bone,1.5,45
Right Hand Middle Phalange 3 Bone,2.29,44.9
Right Hand Middle Phalange 4 Bone,3,45.5
Right Hand Middle Phalange 5 Bone,3.7,46.2
Right Hand Proximal Phalange 1 Bone,0.8,49.1
Right Hand Proximal Phalange 2 Bone,1.7,46.8
Right Hand Proximal Phalange 3 Bone,2.3,47
Right Hand Proximal Phalange 4 Bone,3,47.1
Right Hand Proximal Phalange 5 Bone,3.6,47.5
Right Heart,87,74
Right Hilar Lymphoid Tissue,87,77
Right Humerus Bone,5.3,75
Right Iliac Lymphoid Tissue,87,53
Right Ilium Bone,8,61
Right Incus Bone,9,93.8
Right Inferior Nasal Conchae Bone,10.8,91.8
Right Infraclavicular Lymphoid Tissue,86.2,83.8
Right Inguinal Lymphoid Tissue,86,47
Right Intermediate Cuneiform Bone,8.6,10.6
Right Ishium Bone,9.5,53.5
Right Kidney,85.2,62
Anterior Lateral Right Knee Skin,31.3,28
Anterior Midline Right Knee Skin,32.5,28
Anterior Medial Right Knee Skin,33.5,28
Posterior Medial Right Knee Skin,65.5,30
Posterior Midline Right Knee Skin,66.5,30
Posterior Lateral Right Knee Skin,67.5,30
Right Lacrimal Bone,10.8,94
Right Large Intestine,84,57
Right Lateral Cuneiform Bone,8.2,10.2
Right Level Ii Cervical Lymphoid Tissue,86.2,87.5
Right Level Iii Cervical Lymphoid Tissue,86.3,85.7
Right Level Iv Cervical Lymphoid Tissue,86.2,85
Right Level V Cervical Lymphoid Tissue,86.1,87.4
Right Level Vi Cervical Lymphoid Tissue,86.2,85
Right Level Vii Cervical Lymphoid Tissue,86.2,84.8
Right Lingual Tonsils Lymphoid Tissue,87.3,88
Anterior Lateral Right Lip Skin,34.6,88.5
Anterior Midline Right Lip Skin,34.7,88.5
Anterior Medial Right Lip Skin,35.1,88
Right Liver,84,64
Anterior Lateral Right Lower Leg (Shin And Calf) Skin,31.5,19
Anterior Midline Right Lower Leg (Shin And Calf) Skin,32.5,19
Anterior Medial Right Lower Leg (Shin And Calf) Skin,33.1,19
Posterior Medial Right Lower Leg (Shin And Calf) Skin,65.8,21
Posterior Midline Right Lower Leg (Shin And Calf) Skin,66.6,21
Posterior Lateral Right Lower Leg (Shin And Calf) Skin,67.5,21
Right Lunate Bone,2.8,52.2
Right Lungs,85,74
Right Malleus Bone,9,93.8
Right Mandible Bone,10,88.5
Right Maxilla Bone,10.5,91
Right Medial Cuneiform Bone,9.2,10
Right Mesenteric Lymphoid Tissue,85,59
Right Metacarpal 1 Bone,1.5,51.5
Right Metacarpal 2 Bone,1.9,50
Right Metacarpal 3 Bone,2.4,50
Right Metacarpal 4 Bone,2.9,50
Right Metacarpal 5 Bone,3.4,50.2
Right Metatarsal  1 Bone,9.2,8
Right Metatarsal  2 Bone,8.8,8
Right Metatarsal  3 Bone,8.25,8
Right Metatarsal  4 Bone,7.9,8
Right Metatarsal  5 Bone,7.7,8
Right Nasal Bone,11,94
Right Nasopharynx Lymphoid Tissue,87.3,88
Right Navicular Bone,9,11.2
Anterior Lateral Right Neck Skin,34,85
Anterior Right Neck Skin,34.2,85
Anterior Midline Right Neck Skin,34.5,85
Anterior Medial Right Neck Skin,35,85
Posterior Medial Right Neck Skin,64,85
Posterior Midline Right Neck Skin,64.5,85
Posterior Lateral Right Neck Skin,65,85.8
Anterior Lateral Right Nose Skin,35,90.5
Anterior Medial Right Nose Skin,35.2,90.5
Anterior Midline Right Nose Skin,35.5,90.5
Right Occipital Lymphoid Tissue,87,89
Right Occipital Bone,10.5,92
Right Ossa Coxae Bone,10.8,55
Right Ovary,86,57
Right Palatine Bone,10.5,91
Right Pancreas,87,63
Right Paraaortic Lymphoid Tissue,87,59
Right Parietal Bone,9.5,96
Right Parotid Lymphoid Tissue,86.6,88
Right Patella Bone,8.6,32.5
Right Pectoral Lymphoid Tissue,85.5,78.5
Right Peritracheal Lymphoid Tissue,87.4,82
Right Pisiform Bone,3,52.2
Right Popliteal Lymphoid Tissue,85,24
Right Porta Hepatis Lymphoid Tissue,86,64
Right Preauricular Lymphoid Tissue,86.4,89
Right Pubis Bone,10.8,55
Right Radius Bone,2.8,59
Right Retroperitoneal Lymphoid Tissue,86,61
Right Rib 1 Bone,10,80.2
Right Rib 10 Bone,8,65.8
Right Rib 11 Bone,9,70
Right Rib 12 Bone,7.5,68
Right Rib 2 Bone,9,79.3
Right Rib 3 Bone,9,77.5
Right Rib 4 Bone,9,75.3
Right Rib 5 Bone,9,73.1
Right Rib 6 Bone,9,71.2
Right Rib 7 Bone,9,69.6
Right Rib 8 Bone,9,68
Right Rib 9 Bone,8,66.5
Right Sacrum Bone,11,58
Anterior Lateral Right Scalp Skin,33.3,95
Anterior Midline Right Scalp Skin,34.2,96
Anterior Medial Right Scalp Skin,35,97
Posterior Medial Right Scalp Skin,64,94
Posterior Midline Right Scalp Skin,65,94
Posterior Lateral Right Scalp Skin,65.8,94
Right Scaphoid Bone,2.2,53
Right Scapula Or Shoulder Blade Bone,6,80
Anterior Lateral Right Shoulder Skin,29.5,79
Anterior Midline Right Shoulder Skin,30.125,79
Anterior Medial Right Shoulder Skin,30.75,79
Posterior Medial Right Shoulder Skin,68,79
Posterior Midline Right Shoulder Skin,68.7,79
Posterior Lateral Right Shoulder Skin,69.5,79
Right Small Intestine,86,59
Right Sphenoid Bone,10.5,95
Right Spleen Lymphoid Tissue,91,64
Right Spleen,91,64
Right Splenic Hilar Lymphoid Tissue,90.5,64
Right Stapes Bone,9,93.8
Right Sternum Bone,11,79
Right Stomach,88.5,65
Right Submandibular Lymphoid Tissue,87,86.6
Right Submental Lymphoid Tissue,87.3,85.8
Right Supraclavicular Lymphoid Tissue,86,84
Right Talus Bone,8.8,12
Right Temporal Bone,9.5,95.5
Right Testis,87,46
Right Thymic Lymphoid Tissue,87.4,76
Right Tibia Bone,8.6,22
Right Tonsils Lymphoid Tissue,87.3,88
Right Trapezium Bone,2,52.2
Right Trapezoid Bone,2.3,52.2
Right Triquetral Bone,3,52.2
Right Ulna Bone,3.5,59
Anterior Lateral Right Upper Arm Skin,28.5,71.5
Anterior Midline Right Upper Arm Skin,29.5,71.5
Anterior Medial Right Upper Arm Skin,30.25,71.5
Posterior Medial Right Upper Arm Skin,68.5,71.5
Posterior Midline Right Upper Arm Skin,69.5,71.5
Posterior Lateral Right Upper Arm Skin,70.5,71.5
Anterior Lateral Right Upper Leg (Anterior And Posterior Thigh) Skin,30.7,44
Anterior Midline Right Upper Leg (Anterior And Posterior Thigh) Skin,32.5,44
Anterior Medial Right Upper Leg (Anterior And Posterior Thigh) Skin,34.3,44
Posterior Medial Right Upper Leg (Anterior And Posterior Thigh) Skin,64.5,43
Posterior Midline Right Upper Leg (Anterior And Posterior Thigh) Skin,66.5,43
Posterior Lateral Right Upper Leg (Anterior And Posterior Thigh) Skin,68,43
Right Vomer Bone,10.5,91
Right Waldeyer Ring Lymphoid Tissue,87.3,88
Anterior Lateral Right Wrist Skin,24.8,55
Anterior Midline Right Wrist Skin,25.4,54.5
Anterior Medial Right Wrist Skin,25.9,54
Posterior Medial Right Wrist Skin,73.5,53
Posterior Midline Right Wrist Skin,74.1,53.5
Posterior Lateral Right Wrist Skin,74.5,54
Right Zygomatic Bone,10,92
Abdomen Skin,35.4,60
Abdominal Lymphoid Tissue,87.8,55
Adenoids Lymphoid Tissue,87.8,88
Anus,87.8,47
Back Skin,63.6,75
Bladder,87.8,53
Brain,87.8,95
Buttocks Skin,63.6,53
Celiac Lymphoid Tissue,87.8,62
Cerebrospinal Fluid,87.8,78
Cervical Vertebrae 1 Bone,11,90
Cervical Vertebrae 2 Bone,11,89
Cervical Vertebrae 3 Bone,11,88
Cervical Vertebrae 4 Bone,11,87
Cervical Vertebrae 5 Bone,11,86
Cervical Vertebrae 6 Bone,11,85
Cervical Vertebrae 7 Bone,11,84
Cervix,87.8,48
Chest Skin,35.4,75
Chin Skin,35.4,87
Esophagus,87.8,84
Forehead Skin,35.4,95
Gallbladder,86,61
Genitalia Skin,35.4,49
Heart,87.8,74
Hilar Lymphoid Tissue,87.8,77
Large Intestine,87.8,64
Leptomeningeal,87.8,82
Lingual Tonsils Lymphoid Tissue,87.8,88
Lip Skin,35.4,88.5
Liver,87,64
Lumbar Vertebrae 1 Bone,11,67.2
Lumbar Vertebrae 2 Bone,11,65.5
Lumbar Vertebrae 2 Bone,11,66.5
Lumbar Vertebrae 3 Bone,11,63.8
Lumbar Vertebrae 4 Bone,11,62
Lumbar Vertebrae 5 Bone,11,60.5
Mesenteric Lymphoid Tissue,87.8,59
Nasal Mucosa,87.8,91
Nasopharynx Lymphoid Tissue,87.8,88
Neck Skin,35.4,84
Posterior  Neck Skin,63.6,85
Nose Skin,35.4,90.5
Oral Mucosa,87.8,88
Pancreas,87.8,63
Paraaortic Lymphoid Tissue,87.8,59
Porta Hepatis Lymphoid Tissue,87.8,64
Retroperitoneal Lymphoid Tissue,87.8,61
Scalp Skin,35.4,97
Posterior  Scalp Skin,63.6,94
Small Intestine,87.8,59
Spinal Cord,87.8,75
Spleen Lymphoid Tissue,91,64
Stomach,86.5,65
Thoracic Vertebrae 1 Bone,11,83
Thoracic Vertebrae 10 Bone,11,74
Thoracic Vertebrae 11 Bone,11,73
Thoracic Vertebrae 12 Bone,11,68.8
Thoracic Vertebrae 2 Bone,11,82
Thoracic Vertebrae 3 Bone,11,81
Thoracic Vertebrae 4 Bone,11,80
Thoracic Vertebrae 5 Bone,11,79
Thoracic Vertebrae 6 Bone,11,78
Thoracic Vertebrae 7 Bone,11,77
Thoracic Vertebrae 8 Bone,11,76
Thoracic Vertebrae 9 Bone,11,75
Tonsils Lymphoid Tissue,87.8,88
Vagina,87.8,47
Waldeyer Ring Lymphoid Tissue,87.8,88
